1.567219613259055637e-03,-1.428246419771736888e-03
1.763310575931524181e-03,-1.643770278720851864e-03
2.314450503966747254e-04,-3.058096114537252332e-06
-4.714211047546544120e-04,5.303414795017642866e-04
2.824100065978074527e-04,-1.944629686962403919e-04
8.406687078452738861e-05,3.782152344816664340e-05
3.418047267534030993e-05,-3.241898917237491040e-05
2.492564549352489778e-04,-1.160905723690791293e-04
4.610751253917720789e-04,-4.198637344703079520e-04
2.097076479392149910e-03,-2.192045095808930772e-03
1.914048642858504339e-04,-1.417619231016300607e-04
2.165134254115882399e-03,-2.133358074676325582e-03
1.420745690422166654e-03,-1.393120179570002826e-03
1.495693370427520451e-03,-1.622928011030340531e-03
1.329780489279928555e-04,-2.698171002482685032e-04
-7.263122110575997905e-05,6.466552590785523344e-05
1.073714315395752836e-03,-1.005071424481255010e-03
1.029493916971426556e-03,-9.949059338754421764e-04
1.126570977468614428e-03,-1.242941607993010549e-03
1.976895621787210476e-03,-2.064358335084226503e-03
3.011144288494518851e-04,-4.298084323782811302e-04
1.022598317174223297e-03,-1.127098303751578349e-03
1.071840955540930788e-03,-9.580061159325041183e-04
1.920817682795144220e-03,-1.761051664446076741e-03
6.695830176446751795e-04,-6.974027799183350621e-04
1.364788389432845589e-03,-1.394974268016979267e-03
2.526304574890415704e-03,-2.596003764412023636e-03
2.044296316792255661e-05,-3.897686189077214584e-05
-1.928156225380995377e-04,1.706385446936801900e-04
7.011786427613965174e-04,-7.416983267999112958e-04
7.852368239145681101e-04,-6.970401714572560612e-04
-4.854170140040311478e-04,5.024807256450231551e-04
6.498108115999401543e-05,1.015795992754355204e-04
-1.262188709219043815e-04,3.884518418155215314e-04
-2.559379578581457457e-04,4.164894376282970209e-04
-1.169450979493355178e-03,1.489213265539461378e-03
3.493548719027480967e-04,-3.010169757803955368e-04
-1.635889254394859091e-03,1.632920592469561203e-03
-1.790517324932220386e-03,1.819706575194715136e-03
7.752084978104331972e-05,-9.127133632374268728e-05
-6.521419008812287359e-04,6.043615913060252851e-04
9.521656071574248568e-04,-9.749364637691481164e-04
4.516110058197888070e-04,-5.462599510046166383e-04
2.332063709314343911e-03,-2.279978625154644410e-03
1.711354340481469841e-03,-1.707055328893513409e-03
2.159990235320904343e-03,-2.282280096794921716e-03
1.943674551958417176e-03,-2.136280708278980121e-03
2.748628948066213131e-03,-2.691562613098134101e-03
1.498192773939367641e-03,-1.269900563741255522e-03
1.061251051561046483e-03,-8.975546603222912638e-04
4.284503215908051256e-04,-4.049216285474687197e-04
-8.457153381996491970e-04,8.337521828008473716e-04
6.257306698677672814e-04,-5.840451502507650050e-04
2.286302228962061155e-03,-2.362564293854816939e-03
8.617474876285309256e-04,-9.730311224583333652e-04
1.050686217262531211e-03,-7.429159396877558011e-04
2.218930128163808593e-03,-1.758340648491837216e-03
2.686947244871935089e-03,-2.478239256254736317e-03
9.521674368966087003e-04,-9.541541130095676591e-04
4.161472409530927769e-04,-4.139867158986141834e-04
1.839298609104728305e-03,-1.852549454203243368e-03
3.650691134698845139e-04,-3.411657851191590208e-04
1.640014979624470107e-04,-1.494188054368641614e-04
1.617574340954747170e-03,-1.612954396518342893e-03
1.373696320995375884e-03,-1.371567840876928169e-03
1.755759379191380084e-03,-1.775233707930381393e-03
1.403615488325415895e-03,-1.486704206730388384e-03
1.752608734653050317e-03,-1.544663399050324407e-03
1.074657593189364945e-03,-8.247832610170998009e-04
-3.349885438801679925e-04,3.372813949858582418e-04
9.756117494573874607e-04,-8.918397158654118272e-04
-5.610344454068220705e-05,7.310589615566000015e-05
2.560273531995716206e-04,-2.043291992297180382e-04
-1.179533292740519133e-04,1.382272624577253898e-05
-9.767294684997981664e-04,8.977674237261162047e-04
1.715319415333584237e-03,-1.762702115523989569e-03
4.048064808645349447e-04,-4.836246464888037779e-04
1.521345550088696501e-04,-1.968941428652421811e-04
8.339706572263869057e-05,-1.624064110022229812e-04
-6.948959250829931256e-04,6.542127250322356822e-04
-9.122097735456852772e-04,9.303528704587503938e-04
4.179818798465182827e-04,-4.348017367709147447e-04
-9.480207617126239043e-04,8.920331448592840485e-04
-5.148677437245633955e-04,5.118906073580114114e-04
7.123880534706394799e-04,-6.784180357177705062e-04
-4.628087058676996768e-04,4.587278087274431143e-04
-6.071850967563248436e-04,6.278238085655029731e-04
7.151689663708846753e-05,-9.356678658033021248e-05
3.293770219888392443e-04,-3.485467833179382163e-04
2.341027876533983716e-03,-2.345830435893448210e-03
-5.095764688557556264e-04,5.452978238923198535e-04
1.119405420665596507e-03,-8.881235659885961540e-04
-1.215934340197281048e-03,1.246748492401683660e-03
1.085557633849972958e-03,-1.064681002884163442e-03
1.627077122056101981e-03,-1.652520676714345355e-03
2.056743792528710393e-03,-2.059204609374710657e-03
1.108046046823028862e-03,-1.071378572638052211e-03
2.811957931376669276e-03,-2.739004663199099115e-03
3.563796541667075927e-03,-3.537121453528161916e-03
2.013086697789165293e-03,-2.068567289252973892e-03
1.933685905895476563e-03,-2.002894016636239984e-03
2.229831007672341322e-03,-2.369049246595628707e-03
2.589088459865241613e-03,-2.748765262951850200e-03
5.700714877324915579e-04,-7.305558489491388802e-04
1.095262514856155380e-03,-7.303168755912249101e-04
3.449801540647835698e-03,-3.114976190378221637e-03
1.998820259918260202e-03,-1.777717292555604364e-03
3.363505667961385996e-03,-3.242156641354918770e-03
3.381456350316870262e-03,-3.358370981599206710e-03
3.764795577049616024e-03,-3.727871908797063868e-03
2.384802407838059433e-03,-2.351763390030074414e-03
1.341535177581115322e-04,1.781001811148798574e-07
-3.550711713869092922e-05,9.056386253714794057e-05
9.614859098655211293e-04,-8.970893921766409911e-04
2.479074200383490998e-03,-2.463191087310267514e-03
3.474680421925222364e-04,-2.621624234754534087e-04
1.289277536795817780e-03,-1.205700509428157515e-03
2.156140590296206846e-03,-1.950278641191495249e-03
7.665850296293997028e-04,-6.466930628357854538e-04
1.032644444921907573e-03,-1.070101195007045185e-03
1.856522376892465577e-03,-1.886906110715447270e-03
3.040837806983601264e-03,-2.904733766101782761e-03
3.372589275629731009e-04,-3.842865813460781695e-04
-3.236115458310224319e-05,1.548826799500975136e-04
-2.738448860992204279e-03,3.052705598467573851e-03
7.602579441647943845e-04,-8.713784659546491233e-04
4.052047159059481325e-03,-4.138065058963366974e-03
2.635181082664176180e-03,-2.696055534476566023e-03
-5.968602378997234139e-04,7.969256657380611184e-04
-8.798405254561768394e-04,7.796001844086585669e-04
3.085693101693387248e-03,-3.235501852531818146e-03
-2.994386013845131127e-04,1.306261915679824575e-04
-1.488496750661930578e-03,1.426623362327621809e-03
-1.112491947102973913e-03,9.127003106286957386e-04
3.542581995389032317e-04,-5.629394806783876489e-04
2.777742918484542474e-03,-2.895772643694440648e-03
5.301509940046572958e-03,-5.757689982966445082e-03
2.705279956769184382e-03,-3.220201422106172724e-03
3.641379000435649056e-03,-3.622765806509835925e-03
2.681694863174261326e-03,-2.990851513111457069e-03
2.144384833631030138e-03,-2.350463112069439350e-03
8.705165080690517804e-04,-1.044606466065788183e-03
5.124654862388803569e-04,-6.998052503826785245e-04
1.501100265008842348e-03,-1.482205507404436504e-03
-8.062244575417437751e-05,-1.711098406907028073e-04
4.189252705555266635e-04,-6.858009731193566612e-04
-1.293044725466870092e-04,2.021956786759221945e-04
4.375184275870001166e-04,-5.480850179628178869e-04
-1.135048063598979862e-03,1.026049374283479658e-03
-3.634736288158543424e-03,3.489365359952632285e-03
-4.449048090916169141e-05,2.419434824742351219e-04
-2.902994296120504089e-04,1.836291200369849497e-04
4.603647158936527884e-04,-5.149231009560796806e-04
1.619881597559630782e-03,-1.596354759426877202e-03
2.378681494958818400e-03,-2.394011750499045431e-03
1.663805589502492582e-03,-1.547031174506955905e-03
6.015801112132114882e-04,-4.551654694988985228e-04
-1.691385198975554243e-03,1.682836935174282034e-03
-9.656189948104666526e-04,1.085001461266930402e-03
-7.608314942432679016e-05,4.587315204667355694e-05
-5.912205946000534873e-04,6.020964380197696419e-04
-2.320762469646547188e-05,-1.440306731998485573e-06
-3.302869889170071500e-04,2.981252263767334354e-04
-6.065220508810615892e-04,5.512172820538785217e-04
5.126920533216384763e-04,-5.492355523223095472e-04
1.065200871462744286e-03,-1.155319808427671298e-03
1.685058112908871183e-03,-1.517129953955714209e-03
1.690086219588927702e-03,-1.759105885979761951e-03
-5.005643737291179656e-04,4.674674326185336093e-04
4.478823594698969155e-04,-4.737707070276729387e-04
7.837287528033000860e-04,-7.772530273620854640e-04
-1.065128257977467335e-03,1.157619834348156893e-03
6.825961858773097954e-04,-6.150800525708636233e-04
-9.232442008868859415e-04,8.314043043844933020e-04
-1.464823667863155918e-03,1.403124907976537874e-03
5.259544004884934149e-04,-5.302671632232844540e-04
1.308662180356578780e-04,-1.085513116393613280e-04
1.244491659944029676e-03,-1.295411310036241690e-03
1.478110390204172937e-03,-1.554561651607686088e-03
-1.003274925734964343e-03,8.989637316799909197e-04
-2.713847662350508342e-04,2.558728120495760527e-04
1.475196404309005779e-03,-1.541412898546244171e-03
5.181289886507686434e-04,-5.115475169724328528e-04
1.327879007652849332e-05,1.073869203711898357e-05
3.300112629128109970e-04,-4.025208054882328779e-04
9.810105965253584481e-04,-9.435136334084778939e-04
3.612232026813312364e-03,-3.535947613751975246e-03
2.706173197656511903e-03,-2.637639787996990358e-03
1.288761863408758581e-03,-1.256897451991018490e-03
3.142621576170953352e-03,-3.281709069004401427e-03
2.242541214968959105e-03,-2.311000072030631580e-03
2.346180772770330592e-03,-2.399729838830926779e-03
1.086314566742490944e-03,-1.159056145461218913e-03
2.051669103512958944e-03,-2.053346205453740556e-03
2.059473722099296189e-03,-2.029407814669812946e-03
5.914940004831919628e-04,-4.119456360189636111e-04
2.897582260901179676e-03,-2.823775375201537530e-03
1.011626085887062281e-03,-9.307585909859796176e-04
8.462547495096433203e-04,-7.735056762748665797e-04
2.333703888646046411e-03,-2.417628124379790546e-03
1.448252039979434826e-03,-1.528832112541702454e-03
6.485939063284737937e-04,-7.874970836342756785e-04
6.233793775923349720e-04,-5.877768314978057537e-04
4.567939551233756151e-04,-5.084645189658015688e-04
1.017013477762138216e-03,-1.048315794965135571e-03
1.743277698746250205e-03,-1.766786304991529652e-03
1.612054808617456331e-03,-1.517029438762231876e-03
1.987360415966628845e-03,-1.890632591508577525e-03
1.193725840171264889e-03,-1.221885961954454055e-03
-1.353887729690372811e-03,1.275970559683790168e-03
-2.404054413809429518e-03,2.385497237500757654e-03
-3.366235866471959152e-04,2.412725679307239641e-04
-7.666557988471454541e-05,1.339941991486081419e-05
1.190479644098571283e-03,-1.184014151261598459e-03
1.020821474929720432e-03,-1.054104531169944335e-03
9.009243987159561888e-04,-9.151217004686392235e-04
9.677477990568698549e-04,-1.042044134678184403e-03
-1.104839842553489553e-04,2.910294445022908725e-04
1.269678511505964208e-04,-1.408512064881088622e-04
1.103603826297864425e-03,-1.059997055156926575e-03
6.771584437740904702e-04,-6.446374576093501403e-04
4.147635378197278935e-04,-3.429253731536389569e-04
8.891238592531971498e-04,-7.955144405229618455e-04
2.223107443185741731e-04,-2.747824939620680256e-04
-1.556974974062258238e-04,7.884317479685293989e-05
1.410202926150090478e-04,-1.976495573524574988e-04
9.622532203385831444e-04,-1.003682846464668639e-03
2.150408515977552326e-04,-2.242661346342827370e-04
1.525170884122818747e-03,-1.310141701362770071e-03
2.122304790979697743e-03,-1.983385522409495706e-03
1.740628251333742587e-03,-1.705454144296815293e-03
7.793206004236914643e-04,-7.692506367402877432e-04
5.908248335788303038e-04,-7.611193995841772581e-04
8.373650408570332141e-04,-8.219239546420958539e-04
-5.812621645717207589e-04,6.905203082254492012e-04
7.111814837079532148e-04,-6.662104190132469303e-04
5.670895957303667342e-04,-4.605509691902468839e-04
1.721874257458868218e-03,-1.757462712832976240e-03
1.267331480469514231e-03,-1.257630900226503401e-03
2.237644460360994122e-03,-2.391475671768338983e-03
2.331531614341043283e-03,-2.391048574282825939e-03
1.509680256731071087e-03,-1.589467074560778348e-03
8.450484684835022535e-04,-9.206515622829806794e-04
4.674017474828717615e-04,-5.562201812379131971e-04
6.170795570202749353e-04,-6.936094760409340816e-04
2.028178115729599787e-03,-2.089849138981217120e-03
5.815655290755789540e-04,-6.808772214123332174e-04
7.446151869737210232e-04,-8.442668018665384303e-04
1.460059355823332917e-03,-1.542323886706569889e-03
2.410903536472388912e-03,-2.559201385473993534e-03
1.819965671226950969e-03,-1.640541249116278088e-03
3.286862904598098455e-03,-3.315736378754126704e-03
2.717300700173118887e-03,-2.689354065496372785e-03
1.046224476471889616e-03,-1.063830629280010679e-03
1.927639425650570218e-03,-1.961276546342419734e-03
-1.568793680775479142e-03,1.540491657816632281e-03
5.952239112773750418e-04,-5.457643604499507178e-04
1.151200392857541213e-03,-8.878785404246988464e-04
-2.561753898760257502e-05,1.036465637310524020e-04
-4.645306308862760000e-04,5.565794507202788876e-04
-8.524973761436066251e-04,9.164749952607694362e-04
-1.489375525600388113e-03,1.451816791118059388e-03
1.289615074682114474e-03,-1.365067449569831205e-03
2.284728044911239363e-04,-2.174148124515410503e-04
-8.012905438817659797e-04,8.202199481509038883e-04
-2.346780432163736788e-03,2.445620207899692599e-03
-6.720067491067759080e-04,6.900101487725993988e-04
4.678521696493829129e-04,-4.103553087962989667e-04
1.617844742769868841e-03,-1.653245809715533357e-03
1.222791512724062408e-03,-1.349981148674345285e-03
1.261016483475501174e-03,-1.341085684775628019e-03
1.732319233445825781e-03,-1.771372363686563728e-03
1.447666821534191817e-03,-1.464862316483386525e-03
1.635939231604851662e-04,-2.020869084763598166e-04
-1.062224767813945521e-03,1.000060778034755427e-03
-1.053826704726640199e-05,4.053215106122575788e-06
1.515639708400652640e-03,-1.539029853041994815e-03
-1.865527982149522643e-04,1.247415162179625180e-04
-4.843797611702704820e-04,4.472370607346263811e-04
5.618164297585267824e-05,-8.286949483849772853e-05
1.426037170005017233e-03,-1.566988977551091351e-03
3.797434762527244177e-04,-4.289428615951353801e-04
-1.470684998056302198e-03,1.397914119440018307e-03
-1.421381967210389949e-04,4.649039353396114990e-04
1.109951419728973012e-03,-7.155625487968982155e-04
1.710576070528598046e-03,-1.773270327161900837e-03
5.469815848336646641e-04,-5.992636083150695934e-04
-1.494915319670921333e-03,1.466061927792137662e-03
-8.492397841323962807e-04,8.159102858251065160e-04
-1.246826416991905122e-04,7.442179004112918115e-05
9.487866242839373358e-04,-1.024311315367270464e-03
8.007966814730528961e-04,-8.183694961315858985e-04
-9.911043181402704513e-04,1.011141663874759542e-03
-6.833633751557258032e-04,6.863580010916538708e-04
1.590265754265989288e-03,-1.599717637126698471e-03
1.478776441083017121e-03,-1.592460132013982614e-03
5.558514770519109964e-04,-5.898244161767038536e-04
9.078716707610884730e-04,-9.156342237897943355e-04
1.036604301465434861e-03,-1.017351483429375413e-03
-1.902819740903433912e-03,1.990978202810037012e-03
-1.933583756238528833e-03,1.862751588763129343e-03
5.478088732414566810e-04,-6.531850217868487209e-04
5.966786606789267235e-04,-7.255447793842026340e-04
1.133581664366067627e-03,-1.123201662179472817e-03
-5.002389166956720248e-04,4.836732521805944970e-04
-7.939118066257986077e-04,7.945149799138039254e-04
1.429577677415743526e-03,-1.466617511791119171e-03
1.659044124468498803e-03,-1.722106373362086631e-03
1.121420559045708523e-03,-1.068727640719869523e-03
-2.246832462801168738e-03,2.133978995829669077e-03
-2.608000116735223126e-03,2.586834174211979573e-03
-8.728839762271906359e-04,8.899511475218881964e-04
2.438748855030568288e-04,-1.869472878578155980e-04
-1.091635128991916195e-03,1.128262021515357739e-03
-2.883719193407636126e-03,2.937244740356235832e-03
-8.984448020217425087e-04,8.769648914811338557e-04
1.190209631298104519e-03,-1.228871515089449695e-03
1.328625347130060969e-03,-1.331190193293135511e-03
1.273001518036626784e-03,-1.228483102250619479e-03
-8.587306361600695413e-04,1.034048049584263213e-03
-2.374108776109412947e-04,2.695448291285507353e-04
4.022077700625556799e-04,-3.803298252704943546e-04
8.786783184261864931e-04,-9.061832078781492314e-04
2.799658202498768195e-03,-2.814787626519489952e-03
1.013154078164489906e-03,-9.841945152559660164e-04
1.578244500396121805e-03,-1.517426416010357127e-03
9.246483274262149669e-04,-8.837761880406809706e-04
1.821951115499551802e-03,-1.896264384593176035e-03
1.298114005476448674e-03,-1.420594577504021884e-03
2.061021207481883357e-03,-2.155665882917228663e-03
1.626504847674241101e-03,-1.825960027909709653e-03
-1.193066591254457644e-04,-1.170738924111762425e-04
1.699268234072460072e-03,-2.069343086998708548e-03
2.055843073811472466e-03,-1.714112909127590324e-03
6.181685703682898107e-04,-5.011592428674890767e-04
3.068998627263265066e-03,-3.077522376076129076e-03
1.335318357793859045e-03,-1.244779176962543038e-03
1.745790857548249093e-03,-1.681526087803626593e-03
1.079088348070993868e-03,-1.084867110110110692e-03
1.330636806477221651e-03,-1.227635634940540607e-03
1.621356281774583713e-03,-1.550198804503373452e-03
1.476089268123035529e-04,-9.476324502654930319e-05
-1.202741858052447972e-05,7.407468865000934113e-05
1.703696941304519343e-03,-1.800307958732491088e-03
1.337926369667667053e-03,-1.491942151480089331e-03
9.184787861856027547e-04,-7.854858285970692591e-04
1.245340810986013099e-03,-9.515432723056582807e-04
2.447954368600456163e-03,-2.594461419036092446e-03
-8.782246776610462416e-04,6.459317677631414532e-04
1.468084831379625659e-03,-1.363246764805838051e-03
3.167206469696617937e-05,1.275404613296922905e-04
-1.221760099462818527e-03,1.124660708548301611e-03
-3.629712185738959585e-03,3.643652448377523306e-03
-1.711948715318905212e-04,1.481172339948445967e-04
2.263326269656487644e-03,-2.265803388280366888e-03
1.310860772313464113e-03,-1.341601979567673278e-03
-2.504184563839727414e-04,3.141002730968664555e-04
-8.593912904449320335e-04,7.214241179499547314e-04
-1.966213223121365209e-04,4.668393440795352568e-05
-2.900677523285050759e-04,2.004679172079843039e-04
-1.480287179081266578e-03,1.415019336844336277e-03
-1.838043457099897138e-03,1.651707976798191249e-03
-1.207766704231205126e-03,1.266218216345733807e-03
-1.727602310554439760e-03,1.545370014844925323e-03
-7.644526575181767244e-04,7.366783515014141805e-04
-2.851076767404341593e-03,2.689942988209572620e-03
-5.533686648144202488e-04,4.135534338449051400e-04
1.187760638302056771e-04,-2.956770862307702406e-04
-7.457671909286310227e-04,4.291114290079164092e-04
2.266647468597216258e-03,-2.584353257292856462e-03
1.137646581946677449e-03,-1.450368379226555380e-03
1.700108964593070220e-03,-1.996816501832040982e-03
-9.180374611263796133e-04,6.646626071377223673e-04
1.962898886845890157e-04,-4.852178292916166326e-04
5.617443405586909286e-04,-4.441689676351452893e-04
8.468892079287875527e-04,-9.918857800902160238e-04
-1.878578609133590462e-03,1.809586267212700932e-03
-2.523549402684494188e-03,2.534351843457034476e-03
2.653504243375282489e-04,-5.127007936883839437e-05
1.504367826381471443e-03,-1.604498950674864343e-03
-9.762894899692282523e-04,9.177217791256665758e-04
-4.811917258131708040e-04,4.867687506255793245e-04
1.115058297480164785e-03,-1.233716904255585060e-03
1.138691191038119404e-03,-1.050353072654373800e-03
7.668149601544174470e-04,-6.549233964150432243e-04
-1.739559042659701623e-03,1.785009192157154066e-03
-2.034344631819554571e-03,2.101432627449792943e-03
-4.056251271931442075e-04,3.560838180714349607e-04
-4.419366358872343936e-04,3.466383733231585438e-04
2.580892960221417782e-04,-2.896513322188154819e-04
4.934873695435416279e-04,-6.122423355863999611e-04
-7.183524446012356113e-04,6.791279022365968128e-04
7.769248846036478100e-05,-1.632356883974491434e-04
-1.532453323194886679e-03,1.640707277402432334e-03
6.844070371777023721e-04,-6.100790345965479821e-04
-9.105577349873422450e-04,7.348695888308992693e-04
7.482125879673250535e-04,-8.149601664444534790e-04
-1.307815192092349121e-03,1.319278525991128591e-03
2.371676402883971489e-03,-2.387481282606536588e-03
1.012751972215965388e-03,-9.198622623209195669e-04
-8.050097708139741760e-05,1.450348386086080328e-04
1.193420029632832587e-03,-1.285094087783650871e-03
3.560852817226948586e-05,-1.007343417250375372e-04
-4.310590942267494168e-04,4.308416760184818656e-04
-3.217066311766231192e-04,3.236502718023017821e-04
1.743437657668966186e-03,-1.711499629925315475e-03
5.917251301943524545e-04,-6.764283792959056331e-04
1.871453606832768415e-03,-1.907132095248199486e-03
-2.041199630211063833e-04,2.249126592875682143e-04
-4.018667392267363195e-04,4.444794032110553758e-04
-1.168357967350148628e-03,1.221876889882241891e-03
-1.599689837045734867e-03,1.622783605078553923e-03
-1.427691616510977932e-03,1.489664042239032286e-03
-1.063672604666814547e-03,1.150264867306916624e-03
1.543243934450635926e-03,-1.433910383896835374e-03
1.553737311133812421e-03,-1.498957409581539238e-03
1.025124047678434422e-03,-1.071326715269495375e-03
1.457855562299031427e-03,-1.586648397878386236e-03
2.127915170234923135e-03,-2.182036273045180261e-03
5.790825707210334444e-04,-5.894290870435973028e-04
-9.918786424318859745e-04,9.859640641715016439e-04
-2.877440147245076255e-04,2.203597033840463699e-04
9.064832643870682563e-05,-8.225074298089662137e-05
1.953323934662535167e-03,-1.963489774522788039e-03
1.347990762518446904e-03,-1.306211613306642715e-03
9.998380616861118030e-04,-9.515481360639774450e-04
-2.940160220570911238e-05,1.006579052183384742e-04
3.387819435105798535e-04,-3.928379984415901948e-04
2.022724455141636669e-03,-2.093432127210102800e-03
1.285094157676114866e-03,-1.436156613300818181e-03
-8.044074696826429690e-04,7.166268996594674133e-04
-6.341232242093501961e-04,5.828643477475535127e-04
-1.155826981907190311e-03,1.127554437026196711e-03
8.235155893176935270e-04,-8.158330258531918408e-04
2.300130646701788531e-03,-2.166461618959860530e-03
3.198553753367934689e-03,-3.113493830433724120e-03
1.473721680135208238e-03,-1.473265516936070633e-03
-1.111039636806936256e-03,1.082681865457620551e-03
1.621526945092724816e-04,-2.032588992396882168e-04
-1.422225402541020750e-03,1.316810433327913121e-03
3.376929972352864327e-04,-4.307572491188194682e-04
4.408407027068768054e-04,-6.021691926078279623e-04
2.476326199160269921e-03,-2.643294958291829162e-03
1.040161754510161764e-03,-1.115072865193907992e-03
1.145348606430039240e-03,-1.169971113884118834e-03
2.111786444183742784e-03,-2.165864806858944659e-03
9.189066105865272352e-04,-8.988225665848035640e-04
7.830880433117847492e-04,-5.960035028292747514e-04
4.387330119605858036e-04,-3.261301486888609161e-04
4.103813633522944058e-04,-3.814363155632597932e-04
1.118320401513217760e-03,-1.014245274258559646e-03
-2.385573446777554125e-04,2.186090003045996143e-04
8.972766132041027493e-04,-8.895969966121014235e-04
-1.695510349536603445e-04,1.839280465046322355e-04
